ID Pemesanan,Status Pesanan,Kode Pesanan Affiliate,Waktu Pemesanan,Waktu Terselesaikan,Waktu Klik,Nama Toko,ID Shop,Tipe toko.,ID Barang,Nama Barange,ID Model,Tipe Produk,ID Promosi,L1 Kategori Global,L2 Kategori Global,L3 Kategori Global,Harga(Rp),Jumlah,Tipe Penawaran,Kampanye Partnerr,Nilai Pembelian(Rp),Jumlah Pengembalian Dana(Rp),Persentase Komisi Shopee pada Produk,Komisi Barang Shopee(Rp),Persentase Komisi XTRA pada Produk,Komisi XTRA Produk(Rp),Total Komisi per Produk(Rp),Komisi Shopee per Pesanan(Rp),Komisi XTRA per Pesanan(Rp),Total Komisi per Pesanan(Rp),Nama MCN Terhubung,ID Kontrak MCN,Persentase Biaya Manajemen MCN,Biaya Manajemen MCN(Rp),Persentase Pembagian Komisi Affiliate,Komisi Bersih Affiliate (Rp),Status Produk Affiliate,Catatan Produk,Tipe Pesanan,Status Pemebelian,Tag_link1,Tag_link2,Tag_link3,Tag_link4,Tag_link5,Platform
260529N6AA6UVE,Selesai,233728343214544,2026-05-29 11:32:23,2026-05-30 08:40:46,2026-05-29 09:03:40,Khalisa Frozen Surya Akbar A16,126758338,Preferred(Non-CB),49152127520,Kulit Lumpia isi 40 lembar,297201769677,Normal Product,,Makanan & Minuman,Roti & Kue,Roti & Kue Lainnya,11999,1,Komisi Shopee,,11999,,1.50%,179.985,0.00%,0,179.985,179.985,0,179.985,,0,0.00%,0,100.00%,179.985,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260529N6AA6UVD,Selesai,233728343214544,2026-05-29 11:32:23,2026-05-30 08:40:46,2026-05-29 09:03:40,Entik Frozen Mart,69744916,Preferred(Non-CB),21913467199,Mipao Coklat & Strawberry / Minipao Mini Bakpao Cokelat 510gram (30 pcs),128708478903,Normal Product,,Makanan & Minuman,Makanan Segar & Beku,Makanan Beku Olahan,19500,2,Komisi Shopee,,39000,,1.50%,585,0.00%,0,585,585,0,585,,0,0.00%,0,100.00%,585,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260529N61E39N0,Tertunda,233728046295819,2026-05-29 11:27:48,,2026-05-28 11:49:59,sunartobejo,144961698,C2C(Non-CB),7468288121,Tali Burung Dekukur Dekuku puter disangkar layang dan pikat,62338621130,Normal Product,,Hewan Peliharaan,Aksesoris Hewan Peliharaan,"Kalung, Tali, Harness & Brangus",9900,1,Komisi Shopee,,9900,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260529N5THQEDY,Selesai,233727814222595,2026-05-29 11:23:35,2026-05-31 17:00:43,2026-05-26 12:59:01,GB Electric,1733245336,Preferred(Non-CB),50605918861,PHILIPS LED Bulb 12W 12 Watt MULTIPACK MyCare Bohlam Beli 3 Gratis 1 ORIGINAL SNI,420536069533,Normal Product,,Perlengkapan Rumah,Lampu,,209000,1,Komisi Shopee,,188100,,1.50%,2821.5,0.00%,0,2821.5,2821.5,0,2821.5,,0,0.00%,0,100.00%,2821.5,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260529N5H2H20D,Tertunda,233727497294711,2026-05-29 11:18:38,,2026-05-24 14:50:29,DGC .Official Store,1291029960,Shopee Mall(Non-CB),26267904167,DGC Speaker Bluetooth Plus Mic Actual Bluetooth Mini Speaker Karaoke Speaker Portable with 2 MIC Bluetooth Karaoke,233474397103,Normal Product,,Audio,Perangkat Audio & Speaker,Speaker,71300,1,Komisi XTRA,,67735,,0.50%,338.675,3.50%,2370.725,2709.4,338.675,2370.725,2709.4,,0,0.00%,0,100.00%,2709.4,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260529N5EFHBAG,Selesai,233727409276433,2026-05-29 11:16:56,2026-05-30 08:40:46,2026-05-28 14:19:54,BUAH SEGAR JOGJA,469716476,Preferred(Non-CB),56252526297,Jeruk Jember A - Manis Segar & Kaya Vitamin C,440244450318,Normal Product,,Makanan & Minuman,Makanan Segar & Beku,Buah-buahan,14000,1,Komisi Shopee,,7000,,1.50%,105,0.00%,0,105,300,195,495,,0,0.00%,0,100.00%,495,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260529N5EFHBAG,Selesai,233727409276433,2026-05-29 11:16:56,2026-05-30 08:40:46,2026-05-28 14:19:54,BUAH SEGAR JOGJA,469716476,Preferred(Non-CB),12268222652,Pear Yalie 1 Kg - Manis Renyah & Aroma Khas Premium,430101273687,Normal Product,,Makanan & Minuman,Makanan Segar & Beku,Buah-buahan,26000,1,Komisi XTRA,,13000,,1.50%,195,1.50%,195,390,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260529N4D0G3YK,Selesai,233726286206029,2026-05-29 10:58:07,2026-05-31 21:53:47,2026-05-28 12:04:20,NSM PART,86920277,Preferred(Non-CB),28062585560,PAKET 2ITEM SWITCH REM DEPAN VARIO 110 + SWITCH REM BELAKANG BEAT / SCOOPY / SPACY / BEAT FI / POP / ESP VARIO 125 150,233268696989,Normal Product,,Sepeda Motor,Suku Cadang Motor,Sistem Pengereman,14500,1,Komisi XTRA,,14500,,1.50%,217.5,1.50%,217.5,435,217.5,217.5,435,,0,0.00%,0,100.00%,435,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260529N41SXFN9,Selesai,233725910247846,2026-05-29 10:51:54,2026-05-31 18:14:57,2026-05-28 15:34:47,Rio Farm Bandung,28409620,Preferred(Non-CB),24233302312,ZUUMO Cooked Dog Food (Chicken),232984852917,Normal Product,,Hewan Peliharaan,Makanan Hewan,Makanan Anjing,82500,1,Komisi Shopee,,78375,,1.50%,1175.625,0.00%,0,1175.625,2899.875,0,2899.875,,0,0.00%,0,100.00%,2899.875,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,katalog,rak,,,,Others
260529N41SXFN9,Selesai,233725910247846,2026-05-29 10:51:54,2026-05-31 18:14:57,2026-05-28 15:34:47,Rio Farm Bandung,28409620,Preferred(Non-CB),28105148301,ZUUMO Cooked Dog Food (Beef),236537925050,Normal Product,,Hewan Peliharaan,Makanan Hewan,Makanan Anjing,121000,1,Komisi Shopee,,114950,,1.50%,1724.25,0.00%,0,1724.25,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,katalog,rak,,,,Others
260529N2VFWH8T,Tertunda,233724658216471,2026-05-29 10:30:58,,2026-05-27 17:51:34,FurniMurah,52039662,Preferred(Non-CB),19467050108,AKAKO - BEST SELLER Lemari Pakaian Plastik ULTIMATE 4 Pintu Rotan (Kode LP4PUP-R),355445396179,Normal Product,,Perlengkapan Rumah,Furniture,Lemari Pakaian,805511,1,Komisi XTRA,,604401,,1.50%,9066.015,1.50%,9066.015,18132.03,9066.015,9066.015,18132.03,,0,0.00%,0,100.00%,18132.03,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260529N19NYNED,Selesai,233722954293852,2026-05-29 10:02:55,2026-05-31 05:15:41,2026-05-26 18:13:22,Nata Fleuriste,1003389017,Preferred(Non-CB),43200854639,Bunga Artificial - MAWAR / ROSE SINGLE AFFORDABLE VALENTINE - 1 TANGKAI,188518234363,Normal Product,,Perlengkapan Rumah,Dekorasi,Bunga,4990,17,Komisi XTRA,,80588,,1.50%,1208.82,1.00%,805.88,2014.7,1208.82,805.88,2014.7,,0,0.00%,0,100.00%,2014.7,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260529MY630QN6,Tertunda,233720685261369,2026-05-29 09:24:45,,2026-05-29 09:04:04,BRONSON E,953759799,Preferred(Non-CB),25006694538,"PAKET OMICKO KOMPOR PORTABLE / PAKET GAS,BBQ,GRILL PORTABLE HI-COOK 230 GRAM (1 TUNGKU)",232429332148,Normal Product,,Elektronik,Perangkat Dapur,Kompor & Regulator Gas,160000,1,Komisi XTRA,,153600,,0.50%,768,0.50%,768,1536,768,768,1536,,0,0.00%,0,100.00%,1536,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260529MXT1PKR0,Selesai,233720281229606,2026-05-29 09:18:01,2026-05-30 08:40:46,2026-05-28 09:40:13,Space Mobile Official Store,1053062682,Shopee Mall(Non-CB),42062299139,Infinix Hot 60 Pro+ Plus [8GB+256GB] - Garansi Resmi 1 Tahun,306029357553,Normal Product,,Handphone & Aksesoris,Handphone,,3499000,1,Komisi Shopee,,3289060,,0.50%,10000,0.00%,0,10000,10000,0,10000,,0,0.00%,0,100.00%,10000,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260529MWHW3570,Tertunda,233718934218059,2026-05-29 08:55:34,,2026-05-28 14:35:41,istana payet 77,628482026,Preferred(Non-CB),51453812434,Payet press mote gosok motif PITA isi 50 blinkblink hotfix tempel,355362217846,Normal Product,,Aksesoris Fashion,Aksesoris Tambahan,Aksesoris Tambahan Lainnya,10000,5,Komisi XTRA,,50000,,1.50%,750,5.00%,2500,3250,750,2500,3250,,0,0.00%,0,100.00%,3250,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260529MVSMV8QX,Tertunda,233718121298574,2026-05-29 08:42:22,,2026-05-27 15:06:50,Casual.co official,148476189,Preferred(Non-CB),43871418113,Skena Celana Kulot Jeans Anak Unisex 8-14 Tahun,281748112925,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Bawahan,80932,1,Komisi XTRA,,76885,,1.50%,1153.275,0.50%,384.425,1537.7,1153.275,384.425,1537.7,,0,0.00%,0,100.00%,1537.7,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260529MVDV49W5,Tertunda,233717725242784,2026-05-29 08:35:29,,2026-05-27 19:16:06,GOGOBON,1030133191,Preferred(Non-CB),29531541507,GoGoBon Abon Halus Anak Premium Ayam Brokoli 50g – [REKOMENDASI MAMI LOUISSE] | MPASI 6m+ | Ayam Kampung Asli + Sayur Freeze Dri,234070076535,Normal Product,,Makanan & Minuman,Makanan Ringan,Makanan Ringan Kering,31025,1,Komisi XTRA,,21025,,1.50%,315.375,5.00%,1051.25,1366.625,315.375,1051.25,1366.625,,0,0.00%,0,100.00%,1366.625,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,setanakfernando,,,,,Others
260529MVDV49W4,Tertunda,233717725242784,2026-05-29 08:35:29,,2026-05-27 19:16:06,herbal alami08,1021985133,Preferred(Non-CB),27240311870,RUMPUT LAUT TABUR NORIGO 1 RENCENG (12PCS),266193849164,Normal Product,,Makanan & Minuman,Makanan Ringan,Rumput Laut,11500,1,Komisi XTRA,,10767,,1.50%,161.505,1.00%,107.67,269.175,484.5,323,807.5,,0,0.00%,0,100.00%,807.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,setanakfernando,,,,,Others
260529MVDV49W4,Tertunda,233717725242784,2026-05-29 08:35:29,,2026-05-27 19:16:06,herbal alami08,1021985133,Preferred(Non-CB),27240311870,RUMPUT LAUT TABUR NORIGO 1 RENCENG (12PCS),266193849165,Normal Product,,Makanan & Minuman,Makanan Ringan,Rumput Laut,11500,1,Komisi XTRA,,10767,,1.50%,161.505,1.00%,107.67,269.175,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,setanakfernando,,,,,Others
260529MVDV49W4,Tertunda,233717725242784,2026-05-29 08:35:29,,2026-05-27 19:16:06,herbal alami08,1021985133,Preferred(Non-CB),27240311870,RUMPUT LAUT TABUR NORIGO 1 RENCENG (12PCS),266193849166,Normal Product,,Makanan & Minuman,Makanan Ringan,Rumput Laut,11500,1,Komisi XTRA,,10766,,1.50%,161.49,1.00%,107.66,269.15,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,setanakfernando,,,,,Others
260529MUEW82E3,Tertunda,233716686233683,2026-05-29 08:18:06,,2026-05-29 08:15:26,GROSIR 24MALL,221321321,Preferred(Non-CB),29304254609,Setelan Sweater Anak Celana Joger Anak Laki Laki Motif Lion 1-5Tahun,222956859551,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Laki-Laki,Jas & Setelan,35000,1,Komisi XTRA,,33250,,1.50%,498.75,9.00%,2992.5,3491.25,498.75,2992.5,3491.25,,0,0.00%,0,100.00%,3491.25,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,setanakfernando,,,,,Others
260529MTGVV5D0,Selesai,233715679201814,2026-05-29 08:01:19,2026-05-31 11:42:47,2026-05-28 14:43:09,KSM.Snack,670747249,C2C(Non-CB),20685469709,BAL - KUPINGAN WARNA MINI / KUPING GAJAH MINI WARNA GROSIR KSM 5000gr (5kg),127738981191,Normal Product,,Makanan & Minuman,Makanan Ringan,Makanan Ringan Lainnya,154700,1,Komisi XTRA,,128041,,0.00%,0,1.50%,1920.615,1920.615,0,1920.615,1920.615,,0,0.00%,0,100.00%,1920.615,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260529MTG44K6B,Tertunda,233715653274337,2026-05-29 08:01:01,,2026-05-28 14:27:05,ITAKI NUSANTARA AGRO,1495668810,Preferred(Non-CB),29679698131,Ajir Tanaman Modern Takiron 11x1200 mm,185884473602,Normal Product,,Perlengkapan Rumah,Taman,Peralatan Berkebun,9400,5,Komisi XTRA,,42300,,1.50%,634.5,2.50%,1057.5,1692,1950.75,3251.25,5202,,0,0.00%,0,100.00%,5202,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260529MTG44K6B,Tertunda,233715653274337,2026-05-29 08:01:01,,2026-05-28 14:27:05,ITAKI NUSANTARA AGRO,1495668810,Preferred(Non-CB),40001303358,Ajir Lengkung Modern 11x1200 mm lebar 200 mm,270102986309,Normal Product,,Perlengkapan Rumah,Taman,Peralatan Berkebun,32500,3,Komisi XTRA,,87750,,1.50%,1316.25,2.50%,2193.75,3510,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260529MRXK3NKN,Tertunda,233713991242796,2026-05-29 07:33:15,,2026-05-24 16:32:39,TENDBLANK Indonesia,1151736143,Preferred(Non-CB),52358338128,Kemeja Wanita | Kemeja Kotak Lengan 3/4 Motif Garis | Original By Tendblank.Indonesia | Gaya Kasual Elegan | Bahan Nyaman Adem |,355740860638,Normal Product,,Pakaian Wanita,Atasan,Kemeja & Blouse,79200,1,Komisi XTRA,,59360,,1.50%,890.4,0.50%,296.8,1187.2,890.4,296.8,1187.2,,0,0.00%,0,100.00%,1187.2,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260529MRXK3NKM,Tertunda,233713991242796,2026-05-29 07:33:15,,2026-05-24 16:32:39,JY Groceries,785669624,Preferred(Non-CB),27561399817,Selai Jam Blueberry Halal 150ml /250ml JY Groceries,251601872328,Normal Product,,Makanan & Minuman,Menu Sarapan,Selai & Olesan,27000,1,Komisi XTRA,,27000,,1.50%,405,4.00%,1080,1485,405,1080,1485,,0,0.00%,0,100.00%,1485,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260529MRWC1BWS,Tertunda,233713950274774,2026-05-29 07:32:38,,2026-05-28 11:22:57, Bunnyhope Official Store,1211783339,Shopee Mall(Non-CB),41520705660,Sarung Pelindung AC Outdoor Waterproof Anti Panas Hujan Debu Cover Air Conditioner Universal Premium,306690406620,Normal Product,,Elektronik,Peralatan Listrik Besar,Pendingin Ruangan,42500,3,Komisi XTRA,,114750,,0.50%,573.75,5.00%,5737.5,6311.25,573.75,5737.5,6311.25,,0,0.00%,0,100.00%,6311.25,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260529MPT3HUHD,Tertunda,233711693230748,2026-05-29 06:54:53,,2026-05-28 16:02:46,EELHOE Ayu Shop,1482394606,Preferred(Non-CB),50854959255,Dewy Eye Patches 3pasang Eye Patch Herbal Untuk Membantu Meredakan Lelah Mata Dan Menyegarkan Penglihatan Lutein Molekul Kecilme,375457605229,Normal Product,,Perawatan & Kecantikan,Perawatan Wajah,Treatment Mata,33525,1,Komisi XTRA,,32854,,1.50%,492.81,4.50%,1478.43,1971.24,492.81,1478.43,1971.24,,0,0.00%,0,100.00%,1971.24,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakslidingkomen,,,,,Facebook
260529MNK27NF7,Tertunda,233710383220388,2026-05-29 06:33:03,,2026-05-29 06:32:02,FOODIESHOP Official Store,23312781,Shopee Mall(Non-CB),29480026125,"LIVELY Popok Perekat Dewasa Siang Malam M8/L7/XL6 - Adult Diapers Tape AM PM - Breathable, Daya Serap Tinggi, Anti Iritasi & Ant",49535584244,Normal Product,,Kesehatan,Perawatan Diri,Popok Dewasa,35500,2,Komisi XTRA,,61000,,1.50%,915,0.50%,305,1220,915,305,1220,,0,0.00%,0,100.00%,1220,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260529MMHN5KNR,Selesai,233709262239750,2026-05-29 06:14:22,2026-05-31 13:58:38,2026-05-28 10:07:53,Lilla Official,984539998,Shopee Mall(Non-CB),25520978505,"MOELL Nourish Hair Everyday Hair Lotion, Size - 100 ml",245541341371,Normal Product,,Ibu & Bayi,Perlengkapan Mandi,Perawatan Rambut & Sabun Mandi,57000,1,Komisi XTRA,,47000,,1.50%,705,1.00%,470,1175,705,470,1175,,0,0.00%,0,100.00%,1175,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260529MM4EQH7B,Tertunda,233708819274755,2026-05-29 06:07:06,,2026-05-28 09:58:54,Robot ChargeLab Store,1442500955,Shopee Mall(Non-CB),52354329934,ROBOT Mouse USB 2.4G Wireless & Bluetooth 5.0 Dual Mode Connection Wireless Silent Click  M360 Black 18000 DPI Original - Garans,380407388052,Normal Product,,Komputer & Aksesoris,Keyboard & Mouse,Mouse,136999,1,Komisi XTRA,,133866,,0.50%,669.33,2.50%,3346.65,4015.98,669.33,3346.65,4015.98,,0,0.00%,0,100.00%,4015.98,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
260529MKJWY5FK,Tertunda,233708231279788,2026-05-29 05:57:19,,2026-05-28 10:47:44,hirecosmetic,590423042,Preferred(Non-CB),23249400345,Parfum Misk Thaharah 3ml | Musk Taharah | Parfum Miss V,184460380179,Normal Product,454473969582265_0_0,Perawatan & Kecantikan,Parfum & Wewangian,,0,1,Tawaran dari Penjual,,0,,1.50%,0,6.00%,0,0,1642.2,5474,7116.2,,0,0.00%,0,100.00%,7116.2,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260529MKJWY5FK,Tertunda,233708231279788,2026-05-29 05:57:19,,2026-05-28 10:47:44,hirecosmetic,590423042,Preferred(Non-CB),43076071883,Parfum Bibit Murni 100ml Kualitas Super Premium Platinum,254074536968,Normal Product,454473969582265_0_0,Perawatan & Kecantikan,Parfum & Wewangian,,59500,1,Komisi XTRA,,54740,,1.50%,821.1,5.00%,2737,3558.1,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260529MKJWY5FK,Tertunda,233708231279788,2026-05-29 05:57:19,,2026-05-28 10:47:44,hirecosmetic,590423042,Preferred(Non-CB),43076071883,Parfum Bibit Murni 100ml Kualitas Super Premium Platinum,254074536982,Normal Product,454473969582265_0_0,Perawatan & Kecantikan,Parfum & Wewangian,,59500,1,Komisi XTRA,,54740,,1.50%,821.1,5.00%,2737,3558.1,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260529MKJWY5FJ,Tertunda,233708231279788,2026-05-29 05:57:19,,2026-05-28 10:47:44,Unilever Beauty Shop,932470899,Shopee Mall(Non-CB),16492974875,Ponds Bright Miracle Day Serum 30G Triple Pack,203918350039,Normal Product,,Perawatan & Kecantikan,Perawatan Wajah,Serum & Essence Wajah,243700,1,Komisi Shopee,,215004,,1.50%,3225.06,0.00%,0,3225.06,3225.06,0,3225.06,,0,0.00%,0,100.00%,3225.06,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260529MJKPF32M,Tertunda,233707183211621,2026-05-29 05:39:43,,2026-05-27 16:32:17,zain garage19,1086080323,Preferred(Non-CB),29134186554,SET BAUT titanium disk+baut kaliper +breket selang rem honda vario 125/150 beat scopy (isi7baut),243238715527,Normal Product,,Sepeda Motor,Suku Cadang Motor,Sistem Pengereman,104000,1,Komisi XTRA,,54000,,0.00%,50000,2.00%,1080,51080,50000,1080,51080,,0,0.00%,0,100.00%,51080,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Baru,rakdapur3,,,,,Facebook
260529MHRB2CAY,Tertunda,233706266292345,2026-05-29 05:24:46,,2026-05-28 12:01:48,Maybelline Indonesia Official Store,62582411,Shopee Mall(Non-CB),1835009883,[SHOPEE BEAUTY AWARDS - BEST LIP MAKEUP] MAYBELLINE OFFICIAL Superstay Matte Ink Liquid Long Lasting Waterproof Matte Lipstick L,5159338473,Normal Product,,Perawatan & Kecantikan,Kosmetik,Kosmetik Bibir,71900,1,Komisi XTRA,,63416,,1.50%,951.24,2.50%,1585.4,2536.64,2227.92,3713.2,5941.12,,0,0.00%,0,100.00%,5941.12,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260529MHRB2CAY,Tertunda,233706266292345,2026-05-29 05:24:46,,2026-05-28 12:01:48,Maybelline Indonesia Official Store,62582411,Shopee Mall(Non-CB),1835009883,[SHOPEE BEAUTY AWARDS - BEST LIP MAKEUP] MAYBELLINE OFFICIAL Superstay Matte Ink Liquid Long Lasting Waterproof Matte Lipstick L,34223290065,Normal Product,,Perawatan & Kecantikan,Kosmetik,Kosmetik Bibir,96500,1,Komisi XTRA,,85112,,1.50%,1276.68,2.50%,2127.8,3404.48,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260529MF1MR2XE,Selesai,233703356219696,2026-05-29 04:35:56,2026-05-31 11:54:27,2026-05-26 13:34:10,Toko Kain Afkar Textile,129771525,Preferred(Non-CB),20291645851,Kain Seragam Muslimat NU Nasional & Fatayat NU Original Semi Sutra - Lebar 1.15 Meter,187006689715,Normal Product,,Pakaian Wanita,Kain,Batik,14250,3,Komisi XTRA,,42750,,1.50%,641.25,0.50%,213.75,855,641.25,213.75,855,,0,0.00%,0,100.00%,855,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,WallpaperDindingVinyl,,,,,Others
260529M9P4BQVX,Tertunda,233697601225351,2026-05-29 03:00:01,,2026-05-28 14:26:20,PUTRA AMANAH TEKNIK,357013998,Preferred(Non-CB),22984478146,Kipas Blower Plat N50 / N70/ N120 Poliser Ichi Daichi Dan Ichi Series,127753628736,Normal Product,,Mobil,Perkakas & Perlengkapan Kendaraan,Perkakas & Perlengkapan Kendaraan Lainnya,189999,1,Komisi Shopee,,167200,,1.50%,2508,0.00%,0,2508,5679.285,0,5679.285,,0,0.00%,0,100.00%,5679.285,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Threads
260529M9P4BQVX,Tertunda,233697601225351,2026-05-29 03:00:01,,2026-05-28 14:26:20,PUTRA AMANAH TEKNIK,357013998,Preferred(Non-CB),50358757605,Pully Poli Polley Utama LM 24 Original tebal Uk L27mm D158mm  / Puli Molen Yanmar LM24,375778263108,Normal Product,,Mobil,Suku Cadang Mobil,"Fan Belt, Selang, & Pulley Mobil",240250,1,Komisi Shopee,,211419,,1.50%,3171.285,0.00%,0,3171.285,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Threads
260529M7JEJ0VH,Dibatalkan,233695330218750,2026-05-29 02:22:10,--,2026-05-28 12:13:12,furni_online Official Store,95719812,Shopee Mall(Non-CB),16521711058,"AKAKO - Lemari Laci Plastik Motif Rotan Susun 3, 4, dan 5 ANTI RAYAP KUAT TAHAN LAMA",163598791917,Normal Product,,Perlengkapan Rumah,Furniture,Lemari & Kabinet,392030,0,Komisi XTRA,,0,290845,1.50%,0,1.50%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Dibatalkan,Pembeli membatalkan pesanan.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
